80.29941129244213,72.42834551267106
79.22088865177254,73.90295825495974
72.53384304546996,74.39507419801561
70.75352458626882,73.52663503853162
67.55474238743523,71.32659104158489
70.2758528979262,67.17255929653398
72.14300943588147,64.26328625921762
74.7483522314978,60.74610521993064
76.99184047453446,58.85001010966961
78.23661563897353,56.17231840969572
79.61166042265319,58.22762452888352
78.13530032461378,60.96321431521034
79.56824129997851,62.70009408136134
81.95646398017784,64.39355322821783
84.46049146142509,66.0725364641267
87.32637341227907,67.62125395399698
88.99089932110594,65.40673271138398
85.98027059890377,63.68432752358388
83.24467060173792,61.62901840180957
79.74193004176182,57.02628421520506
80.71171348437292,53.27751338889397
79.00375611841706,50.41165807862802
77.81687722889501,48.26950293958987
76.23920181649481,46.70630575742274
75.28390786057274,45.17205917489652
76.32605239616046,43.73913007434882
77.39713881894895,42.56673224377883
78.98930371803912,43.66676019083937
80.98672987522957,44.88257986295818
83.12890280363629,46.4747223073062
84.74999725560781,47.38658820089281
83.99734626298915,49.2103134283517
81.9709658011847,49.49979574287654
80.11828641587569,48.41424259555905
77.91821729551634,47.05368393376941
75.26945537709568,47.27079336290563
73.01148998155061,46.80762657513693
70.94169048055973,44.94047572548732
69.0455796379872,43.39175167519538
67.12051449053187,43.33385581266624
68.00343510239684,44.75231100328336
68.07580844645661,46.61946196327538
66.52706266990272,48.90636031753247
65.16648270427514,51.20773191329986
64.00855803613237,52.35118036789788
62.3006006700342,51.23668596043353
63.00983262321529,49.34058829249221
64.26908494016736,47.60370374554446
65.03621308490078,45.88129277537812
65.83229553464818,44.28915021998036
65.84676035270654,41.65487502338794
64.05197715893982,40.33773709123523
61.88084992550468,38.78901515371735
59.62289686453106,37.52977263989487
61.77953461114438,37.00870609719809
64.32698113185266,37.76135631211086
65.84676035270654,36.83502140114748
67.01917442404265,35.21392880135743
65.55727914392259,34.31653537193302
63.7914379204561,33.20203507176002
62.22823966029048,32.2612224695168
62.38745124983279,34.89550111218731
61.5190077071092,36.87844646667492
59.04392219614259,35.6626255715945
55.5411940539511,34.67838823768032
53.19637807885851,32.72439025885499
50.90945846204581,31.59541882853112
49.14362957302091,31.30593884887978
50.06996922406874,32.59412740364587
51.05420523366273,33.54941702874859
50.05549207182668,35.19945789330603
48.7238787452583,37.08108220727269
47.30541492212221,38.71664838384415
46.36459811869915,40.20747434778315
44.88822560296473,39.32455860822392
43.46976794691924,38.13768597861822
41.90656351965372,37.26924403864717
43.10791339420591,35.99552716998788
43.96188595178327,34.25863939835417
45.87247394674356,35.85078428862543
46.88566417772358,34.43232731909075
47.86991243813781,33.18755804748585
48.46335192458638,32.15990143041049
49.82391955590404,30.53880782905094
48.11597452424805,29.3808817963448
46.17644455885566,27.94795269508976
44.10664505771663,26.77554919320324
43.60004373338616,27.12293148475564
44.36717187825626,28.48348769920739
43.1224029643934,29.87299773940066
41.81973152475939,28.88875962672378
40.2275789598359,28.15058877025134
40.93681091315342,26.86239320945006
42.36974572117667,27.52820352261443
43.28162063766415,27.52820352261443
42.19605706275562,25.44393457204752
40.35784241185418,23.83731643885135
39.1275443996439,22.95439258205234
37.68013243911258,21.94121165382512
35.58138480044514,20.52273967277252
33.96027793077054,19.72666561458658
32.83130140027676,18.64110490598525
31.86153029210181,19.72665938802143
33.10630545655576,20.69642170009312
32.41155065587698,22.37541972471313
31.16678165851473,24.28599530674103
29.76278882065676,26.00841150261035
28.77855289455543,28.22294330909369
27.28771564398956,27.54266208787792
25.49293245020766,26.28342068596734
24.32052454595267,25.06759801126202
25.00080827838284,23.64913892895326
25.86925798820489,22.27410468936519
27.0416597252353,20.46483736087145
28.08379809374368,19.23454277795988
29.64700252101291,19.11875060870272
31.57206150126099,19.30690977063987
31.16678782573909,17.62791719452961
29.74832400273082,16.67262545665283
27.09956216750959,16.62920650593347
24.47974221935645,15.81865486893208
22.6704757059749,14.61730754992574
19.73222649487295,14.45808397611159
18.31375650477093,14.08175920286536
20.07960389534544,12.25801885213151
18.24138932793477,11.08561279397935
16.41765182926927,11.27377217872327
15.34657157382313,12.82250301153631
16.72161010706654,13.90805849372734
15.94001097691051,15.35547362489409
14.78208022502911,17.06342102690073
13.62414938978348,19.19111760067538
12.30700088126635,18.14898195830883
12.79912496972758,16.70157349861346
13.60967223740879,15.22521666310095
